distance_km,traffic_level,weather,road_type,emergency_type,arrival_time_min
9.99,Low,Rainy,Rural,Normal,26.71
23.82,Low,Clear,City,Normal,54.71
18.57,Low,Clear,Highway,Normal,32.51
15.37,Low,Clear,Highway,Normal,32.66
4.74,Low,Clear,Highway,Normal,9.82
4.74,Medium,Rainy,City,Normal,20.06
2.39,Low,Rainy,City,Normal,10.75
21.79,Medium,Clear,Highway,Normal,36.95
15.43,Medium,Clear,Highway,Critical,34.55
17.99,Medium,Foggy,Highway,Normal,41.92
1.49,Low,Clear,City,Normal,3.05
24.28,High,Clear,City,Normal,51.4
20.98,Medium,Clear,Highway,Normal,41.91
6.1,Low,Rainy,Highway,Normal,16.3
5.36,High,Rainy,Highway,Normal,24.37
5.4,High,Clear,Rural,Critical,14.9
8.3,Low,Clear,Highway,Normal,18.53
13.59,Low,Rainy,City,Normal,30.88
11.37,High,Rainy,City,Normal,30.83
7.99,High,Clear,Highway,Normal,26.25
15.68,Low,Foggy,Highway,Normal,38.0
4.35,Low,Clear,Highway,Normal,8.41
8.01,Medium,Clear,City,Critical,18.51
9.79,Medium,Foggy,City,Normal,31.94
11.95,Medium,Clear,City,Normal,22.6
19.84,Medium,Rainy,City,Critical,43.18
5.79,Medium,Clear,Highway,Normal,18.15
13.34,High,Clear,Rural,Critical,33.57
15.22,Low,Foggy,City,Normal,43.05
2.11,Low,Clear,Highway,Critical,1.5
15.58,High,Rainy,Rural,Normal,39.47
5.09,High,Clear,City,Critical,14.76
2.56,Medium,Clear,City,Critical,6.76
23.77,Medium,Clear,City,Normal,42.06
24.18,Low,Rainy,Rural,Critical,44.99
20.4,Medium,Clear,City,Normal,40.24
8.31,Medium,Rainy,Highway,Normal,25.06
3.34,Low,Clear,Highway,Normal,8.28
17.42,Low,Foggy,Rural,Normal,37.31
11.56,Medium,Clear,Highway,Normal,27.34
3.93,Low,Rainy,Highway,Normal,11.6
12.88,Medium,Rainy,City,Normal,40.82
1.83,Low,Rainy,City,Critical,4.95
22.82,Medium,Rainy,City,Critical,49.44
7.21,Low,Rainy,Rural,Normal,21.14
16.9,High,Rainy,Highway,Normal,50.26
8.48,Medium,Clear,Highway,Normal,20.3
13.48,Medium,Clear,Highway,Normal,28.89
14.12,High,Foggy,Rural,Normal,44.79
5.44,Medium,Rainy,City,Normal,18.6
24.27,Low,Rainy,Highway,Normal,46.39
19.6,Medium,Clear,Rural,Critical,39.87
23.55,Medium,Clear,Rural,Normal,45.65
22.48,High,Clear,Rural,Normal,48.18
15.35,Medium,Rainy,Rural,Normal,42.11
23.12,Low,Clear,Highway,Normal,57.07
3.12,Low,Clear,City,Normal,6.56
5.7,Medium,Clear,City,Normal,12.99
2.09,Medium,Clear,Rural,Normal,7.29
8.81,Medium,Clear,City,Normal,25.6
10.33,Medium,Clear,City,Critical,19.57
7.51,High,Rainy,City,Critical,21.96
20.89,Medium,Clear,Highway,Normal,47.85
9.56,Low,Clear,City,Normal,20.3
7.74,Low,Clear,Rural,Normal,16.63
14.02,Low,Clear,Rural,Normal,24.78
4.38,Low,Clear,Highway,Normal,6.64
20.25,Low,Clear,Highway,Normal,49.92
2.79,Low,Rainy,Highway,Normal,9.88
24.69,Low,Clear,City,Normal,53.73
19.53,Low,Rainy,Rural,Normal,48.1
5.77,High,Rainy,Highway,Critical,22.17
1.13,Low,Rainy,City,Critical,4.05
20.57,Medium,Clear,Rural,Critical,37.43
17.96,Medium,Clear,City,Normal,41.67
18.5,High,Clear,City,Critical,48.77
19.51,Low,Clear,City,Normal,47.74
2.78,Medium,Foggy,City,Critical,15.46
9.6,High,Clear,Highway,Normal,23.89
3.78,High,Clear,City,Critical,14.24
21.71,High,Rainy,City,Normal,61.56
15.96,Low,Rainy,Rural,Critical,40.03
8.94,Low,Clear,City,Critical,12.22
2.53,Medium,Clear,City,Normal,9.28
8.46,High,Clear,Highway,Normal,26.62
8.8,Medium,Clear,City,Critical,20.18
18.51,Medium,Clear,Highway,Normal,39.32
16.3,Low,Clear,Highway,Critical,21.7
22.29,High,Clear,City,Normal,54.43
12.33,Low,Clear,Rural,Normal,21.62
3.87,Medium,Clear,Highway,Normal,11.55
18.12,Medium,Clear,City,Normal,48.53
19.26,Medium,Clear,Rural,Critical,37.58
14.47,Low,Rainy,Highway,Normal,38.86
19.5,Low,Rainy,City,Normal,37.93
12.85,Medium,Clear,City,Normal,31.92
13.55,Low,Clear,City,Normal,33.56
11.26,Medium,Clear,Highway,Critical,19.04
1.61,Low,Rainy,Highway,Critical,4.43
3.59,Medium,Rainy,City,Normal,15.94
1.75,Medium,Clear,City,Critical,3.79
16.27,Low,Foggy,Highway,Critical,43.58
8.54,Medium,Clear,City,Normal,24.62
13.21,Low,Clear,Highway,Critical,22.55
22.78,Low,Rainy,City,Normal,45.06
6.98,High,Rainy,Highway,Normal,26.5
10.85,Medium,Rainy,Rural,Critical,30.12
19.13,High,Rainy,Highway,Normal,41.87
6.49,Low,Clear,Highway,Critical,10.56
2.85,Medium,Rainy,Highway,Critical,12.02
7.95,High,Clear,Highway,Normal,24.99
4.87,Medium,Rainy,Rural,Critical,14.48
23.31,Medium,Clear,Rural,Normal,55.61
20.39,Medium,Rainy,Highway,Normal,41.45
16.2,Medium,Clear,City,Normal,31.53
21.92,High,Rainy,City,Critical,62.11
20.29,High,Clear,Rural,Normal,53.42
5.48,High,Rainy,City,Normal,21.3
22.42,Low,Clear,Highway,Normal,39.2
13.94,High,Clear,City,Critical,28.9
20.38,High,Clear,City,Normal,44.09
22.51,Low,Clear,Highway,Normal,39.34
8.63,Low,Rainy,City,Normal,18.48
3.64,High,Clear,Highway,Normal,15.13
6.47,Medium,Foggy,City,Critical,25.45
11.25,High,Clear,Highway,Normal,31.7
20.63,Low,Clear,City,Normal,44.83
21.66,High,Rainy,City,Critical,44.25
1.17,Low,Rainy,City,Normal,7.87
13.26,Low,Clear,Highway,Critical,28.01
11.02,Low,Clear,City,Normal,25.4
6.33,High,Rainy,City,Critical,24.7
3.88,Medium,Clear,City,Normal,13.44
9.1,Medium,Foggy,City,Normal,32.6
23.63,Medium,Foggy,City,Critical,51.18
8.76,High,Rainy,Rural,Critical,28.54
13.45,Medium,Clear,Highway,Critical,31.17
17.87,High,Rainy,Rural,Normal,52.99
9.73,Medium,Clear,City,Critical,20.67
24.32,Medium,Clear,Highway,Critical,39.14
24.1,Medium,Clear,Highway,Normal,49.09
7.04,Medium,Clear,Highway,Critical,18.04
12.93,High,Rainy,City,Critical,36.95
8.22,Medium,Rainy,City,Normal,25.76
7.84,Low,Rainy,City,Normal,18.87
1.89,High,Clear,City,Normal,11.53
15.63,Medium,Clear,City,Normal,41.44
13.06,Medium,Clear,Highway,Normal,32.29
2.24,High,Foggy,Highway,Normal,23.12
7.69,Medium,Clear,City,Normal,19.03
22.8,Low,Rainy,Highway,Normal,53.57
6.75,High,Clear,Highway,Normal,19.8
4.48,Medium,Clear,City,Critical,10.88
12.75,Medium,Rainy,City,Critical,30.58
24.66,Low,Clear,Rural,Normal,47.9
6.81,High,Rainy,Rural,Critical,24.64
17.13,Medium,Foggy,City,Normal,55.73
19.28,Medium,Clear,City,Normal,34.15
6.7,High,Clear,City,Normal,23.58
18.48,High,Clear,City,Normal,41.12
9.83,Low,Foggy,Highway,Critical,26.11
16.18,Medium,Clear,City,Critical,25.62
16.2,Low,Rainy,Rural,Normal,34.18
13.86,High,Rainy,Highway,Normal,40.76
3.17,Low,Rainy,City,Normal,9.93
21.05,Medium,Clear,City,Normal,45.91
8.7,High,Rainy,Highway,Normal,34.12
5.48,High,Foggy,Highway,Normal,26.8
1.98,Medium,Clear,Highway,Critical,5.48
15.18,High,Clear,Highway,Critical,33.99
17.26,Low,Foggy,Highway,Normal,47.2
1.4,High,Clear,Rural,Critical,7.46
13.29,Low,Rainy,Highway,Normal,27.05
6.44,Medium,Clear,City,Normal,14.69
16.48,High,Clear,Highway,Normal,33.88
5.18,Low,Rainy,Rural,Normal,13.73
17.58,Low,Clear,Highway,Critical,35.05
10.28,High,Clear,City,Normal,32.48
23.48,High,Clear,Rural,Normal,62.34
4.3,Medium,Clear,Rural,Normal,13.4
9.19,Medium,Clear,Highway,Normal,18.8
3.72,Medium,Clear,Rural,Critical,7.66
23.19,Low,Foggy,City,Normal,51.97
22.06,Medium,Clear,City,Normal,42.6
7.19,Low,Rainy,Highway,Normal,19.49
16.84,High,Clear,Highway,Normal,42.28
20.61,Medium,Rainy,City,Normal,47.27
14.32,Medium,Clear,City,Normal,30.55
13.71,Medium,Foggy,City,Normal,45.92
6.8,High,Clear,City,Critical,20.57
3.23,Low,Clear,City,Critical,2.84
22.53,Medium,Clear,Highway,Critical,55.38
22.61,Medium,Clear,City,Normal,59.46
16.19,Medium,Clear,Highway,Normal,33.57
9.14,Low,Clear,City,Normal,16.95
9.38,High,Rainy,City,Critical,28.81
18.42,High,Clear,Rural,Normal,52.97
22.53,Medium,Clear,Highway,Normal,57.54
22.29,Medium,Rainy,Highway,Normal,44.72
19.72,High,Rainy,Highway,Normal,50.32
16.41,High,Clear,Highway,Normal,41.7
3.02,Low,Clear,Highway,Normal,6.05
4.88,Medium,Clear,Rural,Critical,9.27
22.57,Medium,Rainy,Highway,Normal,62.24
15.55,Medium,Rainy,Highway,Normal,42.85
1.22,High,Clear,City,Normal,10.85
3.44,High,Rainy,City,Normal,21.11
16.92,High,Rainy,City,Normal,51.04
1.12,Medium,Clear,Highway,Critical,3.17
4.86,Low,Rainy,City,Normal,15.26
14.17,High,Clear,Highway,Critical,28.53
17.61,High,Clear,Highway,Normal,46.28
16.65,Low,Clear,Rural,Normal,27.96
6.38,High,Clear,Highway,Critical,19.0
18.09,High,Clear,City,Normal,39.29
6.69,Medium,Foggy,City,Normal,24.82
8.81,Medium,Clear,Highway,Normal,18.67
18.92,Medium,Clear,Rural,Normal,32.42
16.59,Low,Clear,Highway,Critical,33.81
21.38,Medium,Foggy,City,Normal,61.73
16.78,High,Clear,Rural,Critical,38.81
14.64,Low,Clear,City,Critical,21.32
3.25,Medium,Clear,Rural,Normal,9.15
9.83,Medium,Clear,Highway,Critical,15.93
7.36,Medium,Foggy,City,Normal,26.26
6.86,High,Foggy,Highway,Critical,31.4
24.35,Medium,Clear,City,Normal,46.41
10.43,Medium,Foggy,Rural,Normal,33.34
22.41,High,Rainy,Highway,Normal,48.98
16.15,Medium,Rainy,City,Normal,36.82
20.08,Low,Clear,Highway,Normal,40.55
13.06,Medium,Clear,City,Critical,28.53
14.85,Low,Clear,City,Normal,25.92
12.82,Low,Rainy,Rural,Normal,24.97
5.69,Medium,Clear,City,Critical,11.76
18.34,Medium,Clear,Highway,Normal,35.81
7.74,High,Clear,Highway,Critical,18.31
1.58,Medium,Rainy,Highway,Critical,9.89
16.49,Medium,Clear,Highway,Critical,35.9
5.25,Medium,Rainy,Highway,Critical,16.8
23.57,Low,Foggy,Rural,Normal,55.15
23.89,Medium,Clear,City,Normal,50.08
22.96,Low,Rainy,City,Critical,48.86
9.88,High,Clear,Highway,Normal,29.7
1.37,Low,Rainy,Rural,Normal,8.02
23.28,Medium,Clear,City,Normal,42.92
11.28,Low,Rainy,Highway,Critical,24.56
24.2,High,Rainy,City,Normal,59.27
24.13,Medium,Foggy,City,Normal,71.2
21.47,Medium,Rainy,Highway,Normal,54.76
8.07,Low,Clear,City,Normal,16.4
10.24,High,Rainy,City,Normal,29.54
21.43,Low,Rainy,Highway,Normal,50.12
8.61,High,Clear,Rural,Normal,21.92
5.07,Low,Clear,Rural,Critical,6.31
14.36,Low,Foggy,City,Normal,33.59
23.47,Low,Rainy,City,Critical,53.45
17.7,Medium,Rainy,City,Critical,36.2
14.68,Medium,Clear,City,Normal,31.77
3.33,Low,Rainy,City,Normal,12.98
15.76,High,Clear,Highway,Normal,34.86
24.76,Medium,Rainy,City,Critical,55.71
4.36,Medium,Clear,Rural,Normal,12.37
13.44,Medium,Rainy,City,Normal,29.4
22.06,Medium,Foggy,Highway,Normal,64.58
18.78,Medium,Clear,City,Normal,33.47
17.73,Low,Foggy,Highway,Normal,45.0
17.86,Low,Clear,Highway,Normal,36.8
9.63,High,Rainy,Highway,Critical,30.5
8.05,High,Rainy,Highway,Normal,30.62
20.42,Medium,Clear,City,Normal,39.8
20.44,Low,Rainy,City,Normal,35.86
21.81,Medium,Rainy,Highway,Critical,54.49
22.92,Medium,Clear,Rural,Normal,50.66
13.27,Low,Clear,Rural,Critical,28.0
13.04,Low,Rainy,Rural,Normal,35.27
20.16,High,Rainy,Highway,Normal,60.24
16.6,Medium,Rainy,City,Normal,41.95
17.85,Low,Rainy,Rural,Normal,37.73
20.1,Low,Clear,City,Normal,46.06
22.36,Low,Rainy,Highway,Normal,48.63
9.11,Medium,Clear,Highway,Critical,16.34
10.01,Low,Clear,City,Normal,23.57
3.26,Low,Clear,Rural,Normal,7.77
14.88,High,Clear,City,Normal,37.26
1.86,Low,Clear,City,Normal,2.93
12.17,Medium,Clear,Highway,Normal,26.97
14.02,Low,Rainy,City,Normal,37.3
7.88,Low,Clear,Rural,Normal,18.93
15.18,Low,Clear,Highway,Normal,25.86
1.73,High,Clear,City,Normal,10.71
1.9,High,Clear,Rural,Normal,12.52
20.74,High,Clear,Highway,Normal,47.19
9.64,Medium,Clear,City,Normal,23.68
4.05,Medium,Rainy,Highway,Critical,16.0
13.53,Low,Rainy,City,Normal,26.2
19.48,Low,Rainy,City,Normal,46.85
6.18,High,Clear,City,Normal,17.73
15.95,Low,Clear,City,Critical,26.91
3.05,Low,Rainy,Highway,Critical,9.03
2.24,Low,Clear,Rural,Normal,4.33
13.75,Low,Clear,City,Critical,31.34
13.98,Low,Clear,Highway,Normal,28.79
16.3,Medium,Clear,City,Normal,33.68
18.43,Medium,Clear,City,Critical,32.7
24.42,High,Clear,Highway,Critical,50.19
13.39,High,Clear,Rural,Normal,33.07
8.75,Medium,Clear,Rural,Normal,17.73
20.08,Low,Rainy,Highway,Normal,42.54
7.5,Medium,Rainy,Rural,Normal,23.73
11.54,Medium,Rainy,Highway,Critical,31.65
2.88,Low,Rainy,Highway,Normal,11.21
1.61,Medium,Foggy,Highway,Normal,17.56
24.1,Medium,Clear,Rural,Normal,40.35
21.06,Medium,Clear,City,Normal,40.17
17.7,Medium,Clear,Highway,Normal,42.26
10.81,Low,Rainy,City,Normal,26.45
5.16,High,Rainy,City,Critical,17.77
4.75,High,Clear,Highway,Critical,15.95
7.01,Low,Foggy,Rural,Normal,25.93
14.18,High,Clear,Rural,Critical,34.05
18.15,Medium,Foggy,City,Critical,39.43
16.84,High,Clear,Rural,Critical,43.17
7.72,High,Clear,City,Normal,24.09
23.92,Medium,Clear,Rural,Normal,58.58
18.71,Low,Clear,City,Normal,42.13
14.3,Low,Clear,City,Normal,32.93
15.68,Medium,Clear,Highway,Normal,35.64
11.07,Medium,Rainy,Rural,Normal,27.16
6.95,Low,Clear,City,Normal,15.09
9.54,Low,Clear,Highway,Critical,17.23
19.19,High,Rainy,Highway,Normal,56.03
1.35,High,Rainy,City,Normal,15.25
3.79,Medium,Clear,City,Critical,7.42
2.1,Low,Clear,City,Critical,2.02
1.98,Low,Clear,Rural,Critical,1.45
21.53,Low,Clear,Highway,Critical,48.85
17.89,High,Rainy,City,Normal,53.41
12.38,Low,Clear,Highway,Critical,22.96
3.35,Medium,Clear,Rural,Normal,11.22
12.8,Low,Rainy,Rural,Normal,35.58
12.36,Medium,Clear,City,Normal,29.69
5.16,Medium,Clear,City,Normal,15.0
11.41,High,Clear,Highway,Normal,26.9
10.56,Low,Foggy,City,Normal,30.84
15.78,Low,Clear,Rural,Critical,31.97
16.24,Low,Rainy,City,Normal,33.76
2.09,High,Clear,Highway,Normal,11.56
9.99,High,Clear,City,Critical,23.12
16.02,Medium,Rainy,Rural,Normal,36.9
13.08,Medium,Foggy,Highway,Normal,36.43
21.56,Medium,Rainy,Highway,Normal,50.5
16.81,Low,Rainy,City,Normal,45.48
4.91,High,Rainy,Rural,Normal,22.85
2.69,Medium,Clear,Highway,Critical,5.54
16.42,Medium,Clear,Highway,Normal,29.89
1.64,Medium,Rainy,Highway,Normal,12.6
15.06,Low,Clear,Highway,Critical,25.35
23.57,Low,Rainy,City,Critical,56.73
14.81,High,Foggy,City,Normal,49.98
10.32,Low,Clear,City,Normal,23.7
16.44,Medium,Clear,City,Normal,33.13
12.0,Low,Rainy,Highway,Normal,31.31
14.09,Medium,Clear,Rural,Normal,28.86
23.6,Low,Rainy,City,Normal,62.56
10.27,Medium,Clear,Rural,Critical,22.94
24.07,High,Rainy,City,Normal,56.92
22.73,Low,Clear,Highway,Normal,40.22
5.7,Medium,Rainy,City,Normal,18.64
2.66,Medium,Clear,Highway,Normal,9.84
3.42,Medium,Clear,City,Normal,9.88
1.44,High,Clear,Highway,Normal,11.02
3.27,High,Rainy,Highway,Critical,15.77
17.39,Low,Rainy,Rural,Normal,42.6
2.71,Low,Clear,Highway,Normal,6.27
8.66,Low,Clear,Rural,Normal,19.73
21.28,Medium,Clear,Highway,Normal,52.11
1.56,Low,Rainy,City,Normal,7.63
20.55,Medium,Rainy,City,Normal,41.64
7.76,Medium,Clear,City,Normal,21.06
3.84,Medium,Clear,Highway,Normal,11.17
17.72,High,Clear,Highway,Critical,39.24
16.09,Low,Clear,Highway,Critical,21.64
22.06,Low,Clear,Highway,Critical,35.82
18.64,High,Foggy,City,Critical,43.59
20.28,Medium,Clear,Rural,Normal,52.25
7.77,Medium,Rainy,Rural,Critical,19.55
5.26,Medium,Clear,City,Normal,14.82
19.01,Low,Clear,City,Critical,26.26
20.36,High,Rainy,City,Critical,54.12
24.77,High,Rainy,Highway,Critical,55.16
10.9,Medium,Foggy,Rural,Critical,37.14
9.93,Low,Clear,City,Normal,23.71
19.63,Medium,Clear,City,Normal,39.83
9.18,Medium,Rainy,Highway,Normal,31.04
23.34,Low,Clear,City,Normal,58.26
21.6,High,Clear,City,Normal,58.23
11.3,Low,Clear,Rural,Normal,26.5
19.02,High,Clear,City,Critical,38.27
19.11,Medium,Rainy,Highway,Normal,48.69
3.47,Low,Clear,Rural,Critical,2.44
22.66,Medium,Clear,Highway,Critical,37.14
13.13,High,Clear,City,Critical,37.81
20.83,High,Clear,Highway,Critical,43.05
8.68,High,Clear,City,Normal,27.51
22.49,Medium,Clear,Rural,Critical,52.88
10.34,Medium,Clear,Highway,Critical,25.38
1.26,High,Rainy,Rural,Normal,16.15
22.73,Low,Clear,Highway,Normal,39.58
3.19,Medium,Clear,Rural,Critical,5.91
8.66,Low,Rainy,City,Normal,21.55
23.8,High,Rainy,Rural,Normal,51.8
23.81,High,Clear,Highway,Normal,44.25
14.76,Low,Clear,Rural,Normal,27.46
16.16,High,Clear,City,Normal,44.91
11.76,High,Rainy,Highway,Critical,34.3
8.04,Low,Foggy,Rural,Normal,24.57
8.89,Medium,Rainy,Highway,Normal,28.15
17.14,High,Clear,Rural,Normal,37.69
19.06,Low,Rainy,Highway,Normal,33.86
20.0,Medium,Clear,City,Critical,46.29
19.95,Low,Clear,City,Normal,42.37
3.19,High,Clear,Highway,Normal,15.22
12.87,High,Foggy,Highway,Normal,37.81
2.38,High,Clear,Highway,Normal,13.56
14.19,Medium,Rainy,City,Critical,36.08
11.6,High,Clear,Highway,Critical,28.94
22.3,High,Clear,City,Normal,55.38
9.42,Medium,Clear,Highway,Normal,26.27
3.81,High,Clear,Highway,Normal,15.95
4.43,Low,Rainy,City,Normal,14.22
19.28,Medium,Clear,Highway,Normal,52.02
15.84,Low,Rainy,Rural,Normal,40.75
3.43,Low,Rainy,Rural,Normal,11.66
3.02,Low,Foggy,City,Normal,16.67
17.82,Medium,Clear,City,Critical,34.67
2.75,Medium,Clear,Rural,Critical,5.75
20.72,High,Clear,Highway,Normal,51.45
17.95,Low,Foggy,Highway,Critical,50.59
2.95,Medium,Foggy,Highway,Normal,21.17
3.04,Medium,Clear,City,Normal,9.6
24.68,High,Rainy,Highway,Critical,60.04
9.98,Medium,Clear,City,Critical,18.08
9.9,Medium,Rainy,Rural,Critical,30.71
20.51,High,Clear,Rural,Normal,58.89
23.73,Medium,Rainy,City,Normal,60.01
24.66,Low,Clear,Highway,Critical,53.83
19.08,Low,Rainy,Rural,Normal,47.26
10.03,High,Rainy,City,Normal,33.99
3.0,Low,Rainy,Highway,Normal,9.66
19.65,High,Clear,Highway,Normal,46.41
14.4,Medium,Clear,Rural,Normal,35.32
11.18,High,Clear,City,Normal,32.34
22.75,High,Clear,Rural,Critical,47.61
3.67,High,Clear,Rural,Normal,16.96
12.82,Medium,Foggy,City,Normal,35.38
1.27,High,Clear,City,Normal,10.54
12.25,Medium,Clear,City,Normal,30.84
2.35,Medium,Clear,Highway,Normal,9.16
3.85,Medium,Clear,City,Normal,12.27
3.82,High,Rainy,City,Critical,16.78
16.58,High,Clear,City,Normal,35.46
18.91,High,Foggy,Rural,Critical,55.39
15.0,Medium,Clear,City,Normal,35.49
24.09,Medium,Foggy,City,Normal,54.46
10.0,High,Rainy,City,Normal,35.05
7.86,Low,Clear,City,Normal,15.37
21.85,Low,Foggy,City,Critical,54.37
6.37,Medium,Clear,Highway,Normal,18.89
24.12,Low,Rainy,City,Normal,45.27
1.29,Low,Clear,Highway,Critical,-1.04
24.28,Low,Rainy,Highway,Critical,57.34
2.04,Low,Rainy,City,Critical,6.3
22.39,Low,Rainy,City,Normal,54.25
13.66,High,Rainy,Rural,Critical,41.94
24.83,Medium,Clear,City,Normal,61.18
2.77,Medium,Clear,City,Normal,10.82
14.29,Medium,Clear,City,Normal,33.09
24.26,Low,Clear,City,Normal,48.24
13.55,High,Rainy,Highway,Normal,38.77
16.11,High,Clear,Highway,Normal,34.64
17.7,Low,Foggy,Highway,Critical,43.69
11.91,Medium,Rainy,City,Normal,30.16
16.06,High,Rainy,Highway,Normal,51.89
15.02,High,Clear,Highway,Normal,39.29
22.63,Medium,Rainy,Highway,Critical,53.36
2.09,Medium,Foggy,Rural,Normal,17.88
7.74,Low,Clear,Highway,Normal,12.01
23.81,High,Rainy,City,Critical,46.47
22.37,Low,Rainy,Highway,Critical,45.03
11.94,High,Clear,City,Normal,26.92
15.88,Medium,Clear,Highway,Normal,37.46
7.66,Medium,Clear,Highway,Critical,19.24
5.51,Medium,Clear,City,Normal,17.13
12.13,Low,Clear,Highway,Normal,26.19
9.48,Low,Clear,Highway,Critical,13.22
15.01,Low,Clear,Highway,Normal,35.47
2.87,Low,Clear,Highway,Normal,6.85
24.39,High,Foggy,Highway,Normal,59.38
24.67,Medium,Clear,Highway,Normal,59.2
17.76,Low,Foggy,Rural,Normal,41.73
13.87,High,Clear,City,Critical,36.94
8.43,High,Clear,City,Normal,29.05
20.53,High,Clear,Highway,Normal,39.41
17.43,High,Clear,Rural,Normal,49.79
4.9,Low,Clear,Highway,Normal,10.4
22.86,Medium,Rainy,Highway,Critical,62.54
20.74,High,Clear,City,Normal,48.75
23.8,Medium,Rainy,Highway,Normal,64.87
18.42,Low,Rainy,Highway,Normal,33.78
15.72,High,Clear,City,Normal,36.85
11.04,Low,Clear,Rural,Normal,17.3
23.39,Low,Rainy,City,Critical,59.9
21.79,Medium,Clear,City,Critical,51.49
2.09,Medium,Clear,Rural,Normal,8.92
1.63,Medium,Foggy,Highway,Normal,17.97
10.04,Low,Clear,Highway,Critical,12.91
20.45,High,Rainy,Highway,Critical,48.56
24.69,Low,Foggy,City,Normal,48.79
4.61,Low,Clear,City,Normal,7.89
15.26,High,Clear,Rural,Normal,34.39
10.14,High,Clear,City,Critical,24.97
24.28,High,Clear,City,Critical,47.94
21.21,High,Clear,Highway,Normal,41.96
21.12,Medium,Rainy,Rural,Normal,44.22
12.25,Medium,Clear,Rural,Critical,21.18
10.96,Low,Clear,Rural,Critical,24.1
7.56,Medium,Foggy,Highway,Critical,28.08
2.35,Medium,Rainy,City,Critical,11.8
21.75,Low,Rainy,Highway,Normal,47.19
20.51,High,Clear,Highway,Normal,44.47
24.99,Medium,Rainy,Highway,Normal,66.43
24.92,Low,Clear,City,Normal,45.51
14.33,Low,Clear,City,Normal,25.79
19.46,Medium,Clear,Highway,Critical,34.71
23.67,Low,Rainy,Highway,Normal,43.57
21.39,High,Clear,City,Critical,42.57
6.94,Medium,Clear,Highway,Normal,16.88
11.81,Medium,Clear,Highway,Critical,26.67
4.1,Medium,Clear,City,Normal,10.41
23.9,High,Rainy,City,Normal,53.88
15.55,Medium,Rainy,Highway,Normal,44.91
6.49,Medium,Rainy,Highway,Normal,19.69
17.12,Medium,Clear,Highway,Critical,32.55
15.84,Low,Clear,Rural,Critical,34.46
9.6,High,Clear,City,Normal,23.89
3.73,High,Clear,City,Normal,13.9
17.12,Medium,Clear,Highway,Normal,37.98
13.49,High,Rainy,City,Normal,37.31
19.54,High,Clear,Highway,Critical,45.32
13.48,High,Clear,City,Critical,36.06
21.45,High,Clear,Rural,Normal,43.12
14.25,Medium,Clear,City,Critical,30.65
14.46,Medium,Clear,Rural,Normal,33.0
22.04,Medium,Foggy,City,Critical,47.24
10.68,High,Rainy,Highway,Normal,35.68
4.22,Low,Foggy,Rural,Critical,14.48
1.69,High,Clear,Highway,Critical,8.36
19.12,High,Clear,City,Normal,38.25
15.89,Low,Clear,Highway,Critical,28.14
17.9,High,Clear,Highway,Normal,40.34
6.11,Low,Rainy,City,Normal,19.19
4.27,Medium,Clear,Highway,Normal,10.65
1.35,High,Clear,City,Critical,7.59
9.41,Low,Clear,City,Critical,15.43
15.16,High,Clear,Highway,Critical,38.73
10.41,High,Rainy,Highway,Critical,31.59
11.5,Medium,Clear,City,Normal,28.92
22.7,Low,Clear,Highway,Critical,48.69
9.36,Low,Clear,City,Normal,22.11
13.34,Medium,Clear,City,Normal,28.2
19.81,High,Rainy,Rural,Normal,53.37
10.52,Medium,Rainy,City,Critical,30.62
15.93,Low,Foggy,City,Critical,46.66
21.7,Medium,Rainy,City,Normal,60.85
23.79,Medium,Clear,Highway,Normal,48.52
4.53,High,Rainy,Highway,Critical,17.68
23.24,Low,Clear,City,Normal,46.23
12.81,High,Clear,City,Critical,33.72
7.2,Medium,Rainy,City,Critical,20.35
12.02,High,Clear,Rural,Normal,31.84
24.52,Medium,Foggy,Rural,Normal,71.33
12.82,Medium,Clear,Rural,Critical,24.86
8.89,High,Rainy,City,Critical,30.98
16.2,Low,Rainy,Highway,Normal,35.89
6.76,High,Rainy,City,Critical,22.36
2.82,Medium,Rainy,Highway,Normal,14.51
4.09,Low,Rainy,City,Normal,14.25
4.07,Medium,Clear,City,Critical,7.62
4.65,High,Clear,City,Critical,12.89
4.33,Low,Clear,Highway,Normal,10.61
16.38,Medium,Rainy,Highway,Critical,33.44
5.37,Medium,Clear,City,Normal,15.1
9.3,Medium,Rainy,Highway,Normal,28.34
22.52,Low,Clear,Rural,Normal,44.81
12.38,High,Clear,Highway,Critical,31.55
17.02,High,Rainy,Highway,Normal,42.44
5.14,High,Clear,Highway,Normal,18.55
5.61,High,Clear,City,Normal,18.5
1.98,Low,Clear,City,Critical,1.28
